247795.019,641500.994,0.54
247795.019,641490.994,0.56
247795.019,641480.994,0.53
247795.019,641470.994,0.53
247795.019,641460.994,0.71
247795.019,641450.994,0.9
247795.019,641440.994,0.87
247795.019,641430.994,0.64
247795.019,641420.994,0.85
247795.019,641410.994,0.89
247795.019,641400.994,0.93
247795.019,641390.994,0.63
247795.019,641380.994,0.66
247795.019,641370.994,0.66
247795.019,641360.994,0.95
247795.019,641350.994,0.58
247795.019,641340.994,0.76
247795.019,641330.994,0.84
247795.019,641320.994,0.94
247795.019,641310.994,0.92
247795.019,641300.994,0.94
247795.019,641290.994,0.8
247795.019,641280.994,0.82
247795.019,641270.994,0.74
247795.019,641260.994,0.99
247795.019,641250.994,0.98
247795.019,641240.994,0.79
247795.019,641230.994,0.88
247795.019,641220.994,0.52
247795.019,641210.994,0.6
247795.019,641200.994,0.89
247795.019,641190.994,0.67
247795.019,641180.994,0.97
247795.019,641170.994,0.85
247795.019,641160.994,0.92
247795.019,641150.994,0.86
247795.019,641140.994,1.02
247795.019,641130.994,0.98
247795.019,641120.994,0.75
247795.019,641110.994,0.51
247795.019,641100.994,0.53
247795.019,641090.994,0.56
247795.019,641080.994,0.61
247795.019,641070.994,0.58
247795.019,641060.994,0.59
247795.019,641050.994,0.53
247795.019,641040.994,0.71
247795.019,641030.994,0.65
247795.019,641020.994,0.61
247795.019,641010.994,0.69
247795.019,641000.994,0.78
247795.019,640990.994,0.87
247795.019,640980.994,0.73
247795.019,640970.994,0.81
247795.019,640960.994,0.9
247795.019,640950.994,0.97
247795.019,640940.994,0.83
247795.019,640930.994,0.88
247795.019,640920.994,0.82
247795.019,640910.994,0.95
247795.019,640900.994,0.93
247795.019,640890.994,0.8
247795.019,640880.994,0.74
247795.019,640870.994,0.54
247795.019,640860.994,0.56
247795.019,640850.994,0.65
247795.019,640840.994,0.56
247795.019,640830.994,0.6
247795.019,640820.994,0.65
247795.019,640810.994,0.47
247795.019,640800.994,0.5
247795.019,640790.994,0.6
247795.019,640780.994,0.64
247795.019,640770.994,0.56
247795.019,640760.994,0.65
247795.019,640750.994,0.56
247795.019,640740.994,0.61
247795.019,640730.994,0.79
247795.019,640720.994,0.77
247795.019,640710.994,0.61
247795.019,640700.994,0.8
247795.019,640690.994,0.85
247795.019,640680.994,0.85
247795.019,640670.994,0.74
247795.019,640660.994,0.88
247795.019,640650.994,0.87
247795.019,640640.994,0.89
247795.019,640630.994,0.78
247795.019,640620.994,0.6
247795.019,640610.994,0.62
247795.019,640600.994,0.53
247795.019,640590.994,1.03
247795.019,640580.994,0.88
247795.019,640570.994,0.56
247795.019,640560.994,0.53
247795.019,640550.994,0.46
247795.019,640540.994,0.45
247795.019,640530.994,0.47
247795.019,640520.994,0.58
247795.019,640510.994,0.83
247795.019,640500.994,0.61
247795.019,640490.994,0.7
247795.019,640480.994,0.79
247795.019,640470.994,0.55
247795.019,640460.994,0.8
247795.019,640450.994,0.55
247795.019,640440.994,0.49
247795.019,640430.994,0.47
247795.019,640410.994,0.72
247795.019,640400.994,0.77
247795.019,640390.994,0.86
247795.019,640380.994,0.82
247795.019,640370.994,0.8
247795.019,640360.994,0.76
247795.019,640350.994,0.75
247795.019,640340.994,0.65
247795.019,640330.994,0.66
247795.019,640320.994,0.65
247795.019,640310.994,0.76
247795.019,640300.994,0.79
247795.019,640290.994,0.63
247795.019,640280.994,0.56
247795.019,640270.994,0.5
247795.019,640260.994,0.47
247795.019,640250.994,0.51
247795.019,640240.994,0.7
247795.019,640230.994,1.03
247795.019,640220.994,0.73
247795.019,640210.994,0.44
247795.019,640200.994,0.62
247795.019,640190.994,0.61
247795.019,640180.994,0.57
247795.019,640170.994,0.49
247795.019,640160.994,0.55
247795.019,640150.994,0.66
247795.019,640140.994,0.54
247795.019,640130.994,0.61
247795.019,640120.994,0.51
247795.019,640110.994,0.4
247795.019,640100.994,0.61
247795.019,640090.994,0.51
247795.019,640080.994,0.51
247795.019,640070.994,0.53
247795.019,640060.994,0.56
247795.019,640050.994,0.38
247795.019,640040.994,0.43
247795.019,640030.994,0.42
247795.019,640020.994,0.38
247795.019,640010.994,0.32
247795.019,640000.994,0.36
247795.019,639990.994,0.49
247795.019,639980.994,0.48
247795.019,639970.994,0.56
247795.019,639960.994,0.78
247795.019,639950.994,0.71
247795.019,639940.994,0.93
247795.019,639930.994,0.75
247795.019,639920.994,0.8
247795.019,639910.994,1.37
247795.019,639900.994,1.37
247795.019,639890.994,1.45
247795.019,639880.994,1.39
247795.019,639870.994,1.47
247795.019,639860.994,1.5
247805.019,641840.994,0.44
247805.019,641830.994,0.61
247805.019,641820.994,0.57
247805.019,641810.994,0.69
247805.019,641800.994,0.58
247805.019,641790.994,0.33
247805.019,641780.994,0.48
247805.019,641770.994,0.62
247805.019,641760.994,0.66
247805.019,641750.994,0.57
247805.019,641740.994,0.88
247805.019,641730.994,0.62
247805.019,641720.994,0.74
247805.019,641710.994,0.3
247805.019,641700.994,0.5
247805.019,641690.994,0.71
247805.019,641680.994,0.63
247805.019,641670.994,0.69
247805.019,641660.994,0.59
247805.019,641650.994,0.7
247805.019,641640.994,0.65
247805.019,641630.994,0.54
247805.019,641620.994,0.53
247805.019,641610.994,0.35
247805.019,641600.994,0.54
247805.019,641590.994,0.68
247805.019,641580.994,0.66
247805.019,641570.994,0.73
247805.019,641560.994,0.73
247805.019,641550.994,0.79
247805.019,641540.994,0.85
247805.019,641530.994,0.77
247805.019,641520.994,0.65
247805.019,641510.994,0.6
247805.019,641500.994,0.62
247805.019,641490.994,0.79
247805.019,641480.994,0.7
247805.019,641470.994,0.85
247805.019,641460.994,0.91
247805.019,641450.994,0.69
247805.019,641440.994,0.8
247805.019,641430.994,0.88
247805.019,641420.994,0.67
247805.019,641410.994,1.05
247805.019,641400.994,1
247805.019,641390.994,0.92
247805.019,641380.994,0.99
247805.019,641370.994,0.9
247805.019,641360.994,0.65
247805.019,641350.994,0.77
247805.019,641340.994,0.69
247805.019,641330.994,0.82
247805.019,641320.994,0.9
247805.019,641310.994,0.91
247805.019,641300.994,0.93
247805.019,641290.994,0.88
247805.019,641280.994,0.84
247805.019,641270.994,0.65
247805.019,641260.994,0.83
247805.019,641250.994,0.89
247805.019,641240.994,0.77
247805.019,641230.994,0.8
247805.019,641220.994,0.87
247805.019,641210.994,0.73
247805.019,641200.994,0.61
247805.019,641190.994,0.9
247805.019,641180.994,0.9
247805.019,641170.994,0.93
247805.019,641160.994,0.95
247805.019,641150.994,0.87
247805.019,641140.994,0.9
247805.019,641130.994,0.9
247805.019,641120.994,0.86
247805.019,641110.994,0.68
247805.019,641100.994,0.68
247805.019,641090.994,0.61
247805.019,641080.994,0.57
247805.019,641070.994,0.56
247805.019,641060.994,0.49
247805.019,641050.994,0.57
247805.019,641040.994,0.58
247805.019,641030.994,0.85
247805.019,641020.994,0.91
247805.019,641010.994,0.83
247805.019,641000.994,0.83
247805.019,640990.994,0.78
247805.019,640980.994,0.81
247805.019,640970.994,0.88
247805.019,640960.994,0.78
247805.019,640950.994,0.86
247805.019,640940.994,0.85
247805.019,640930.994,0.92
247805.019,640920.994,0.98
247805.019,640910.994,1.05
247805.019,640900.994,0.86
247805.019,640890.994,0.66
247805.019,640880.994,0.55
247805.019,640870.994,0.69
247805.019,640860.994,0.7
247805.019,640850.994,0.73
247805.019,640840.994,0.63
247805.019,640830.994,0.71
247805.019,640820.994,0.57
247805.019,640810.994,0.73
247805.019,640800.994,0.47
247805.019,640790.994,0.75
247805.019,640780.994,0.63
247805.019,640770.994,0.59
247805.019,640760.994,0.64
247805.019,640750.994,0.77
247805.019,640740.994,0.83
247805.019,640730.994,0.59
247805.019,640720.994,0.79
247805.019,640710.994,0.63
247805.019,640700.994,0.77
247805.019,640690.994,0.51
247805.019,640680.994,0.73
247805.019,640670.994,0.76
247805.019,640660.994,0.91
247805.019,640650.994,0.94
247805.019,640640.994,0.87
247805.019,640630.994,0.83
247805.019,640620.994,0.7
247805.019,640610.994,0.57
247805.019,640600.994,0.64
247805.019,640590.994,0.71
247805.019,640580.994,0.65
247805.019,640570.994,0.75
247805.019,640560.994,0.65
247805.019,640550.994,0.51
247805.019,640540.994,0.61
247805.019,640530.994,0.63
247805.019,640520.994,0.7
247805.019,640510.994,0.64
247805.019,640500.994,0.78
247805.019,640490.994,0.63
247805.019,640480.994,0.87
247805.019,640470.994,0.63
247805.019,640460.994,0.72
247805.019,640450.994,0.71
247805.019,640440.994,0.69
247805.019,640430.994,0.53
247805.019,640420.994,0.53
247805.019,640410.994,0.66
247805.019,640400.994,0.75
247805.019,640390.994,0.76
247805.019,640380.994,0.75
247805.019,640370.994,0.76
247805.019,640360.994,0.76
247805.019,640350.994,0.62
247805.019,640340.994,0.68
247805.019,640330.994,0.73
247805.019,640320.994,0.74
247805.019,640310.994,1.28
247805.019,640300.994,1.01
247805.019,640290.994,0.77
247805.019,640280.994,0.59
247805.019,640270.994,0.57
247805.019,640260.994,0.55
247805.019,640250.994,0.81
247805.019,640240.994,0.62
247805.019,640230.994,0.66
247805.019,640220.994,0.55
247805.019,640210.994,0.62
247805.019,640200.994,0.6
247805.019,640190.994,0.64
247805.019,640180.994,0.63
247805.019,640170.994,0.45
247805.019,640160.994,0.56
247805.019,640150.994,0.59
247805.019,640140.994,0.67
247805.019,640130.994,0.67
247805.019,640120.994,0.62
247805.019,640110.994,0.59
247805.019,640100.994,0.42
247805.019,640090.994,0.61
247805.019,640080.994,0.55
247805.019,640070.994,0.69
247805.019,640060.994,0.54
247805.019,640050.994,0.38
247805.019,640040.994,0.35
247805.019,640020.994,0.28
247805.019,639990.994,0.52
247805.019,639970.994,0.56
247805.019,639960.994,0.57
247805.019,639950.994,0.69
247805.019,639940.994,0.85
247805.019,639930.994,0.82
247805.019,639920.994,0.52
247805.019,639910.994,1.02
247805.019,639900.994,1.55
247805.019,639890.994,1.37
247805.019,639880.994,1.27
247805.019,639870.994,1.52
247805.019,639860.994,1.45
247815.019,641840.994,0.46
247815.019,641830.994,0.31
247815.019,641820.994,0.52
247815.019,641810.994,0.39
247815.019,641800.994,0.4
247815.019,641790.994,0.35
247815.019,641780.994,0.76
247815.019,641770.994,0.63
247815.019,641760.994,0.72
247815.019,641750.994,0.73
247815.019,641740.994,0.6
247815.019,641730.994,0.55
247815.019,641720.994,0.65
247815.019,641710.994,0.57
247815.019,641700.994,0.2
247815.019,641690.994,0.2
247815.019,641680.994,0.13
247815.019,641670.994,0.14
247815.019,641660.994,0.37
247815.019,641650.994,0.48
247815.019,641640.994,0.52
247815.019,641630.994,0.51
247815.019,641620.994,0.57
247815.019,641610.994,0.5
247815.019,641600.994,0.64
247815.019,641590.994,0.54
247815.019,641580.994,0.58
247815.019,641570.994,0.48
247815.019,641560.994,0.73
247815.019,641550.994,0.74
247815.019,641540.994,0.83
247815.019,641530.994,0.9
247815.019,641520.994,0.82
247815.019,641510.994,0.69
247815.019,641500.994,0.75
247815.019,641490.994,0.86
247815.019,641480.994,0.83
247815.019,641470.994,0.86
247815.019,641460.994,0.75
247815.019,641450.994,0.9
247815.019,641440.994,0.9
247815.019,641430.994,0.88
247815.019,641420.994,0.82
247815.019,641410.994,0.98
247815.019,641400.994,1.01
247815.019,641390.994,1.04
247815.019,641380.994,1.01
247815.019,641370.994,1.05
247815.019,641360.994,0.97
247815.019,641350.994,0.67
247815.019,641340.994,0.64
247815.019,641330.994,0.83
247815.019,641320.994,0.93
247815.019,641310.994,0.65
247815.019,641300.994,0.77
247815.019,641290.994,0.89
247815.019,641280.994,0.77
247815.019,641270.994,0.63
247815.019,641260.994,0.8
247815.019,641250.994,0.85
247815.019,641240.994,0.86
247815.019,641230.994,0.74
247815.019,641220.994,0.79
247815.019,641210.994,0.63
247815.019,641200.994,0.7
247815.019,641190.994,0.94
247815.019,641180.994,0.92
247815.019,641170.994,0.92
247815.019,641160.994,1.05
247815.019,641150.994,0.9
247815.019,641140.994,0.94
247815.019,641130.994,0.96
247815.019,641120.994,0.96
247815.019,641110.994,0.9
247815.019,641100.994,0.68
247815.019,641090.994,0.57
247815.019,641080.994,0.59
247815.019,641070.994,0.65
247815.019,641060.994,0.86
247815.019,641050.994,0.8
247815.019,641040.994,0.77
247815.019,641030.994,0.8
247815.019,641020.994,0.9
247815.019,641010.994,0.84
247815.019,641000.994,0.67
247815.019,640990.994,0.92
247815.019,640980.994,0.8
247815.019,640970.994,0.99
247815.019,640960.994,0.86
247815.019,640950.994,0.84
247815.019,640940.994,0.98
247815.019,640930.994,0.98
247815.019,640920.994,0.97
247815.019,640910.994,0.86
247815.019,640900.994,0.75
247815.019,640890.994,0.81
247815.019,640880.994,0.82
247815.019,640870.994,0.5
247815.019,640860.994,0.71
247815.019,640850.994,0.74
247815.019,640840.994,0.59
247815.019,640830.994,0.74
247815.019,640820.994,0.71
247815.019,640810.994,0.93
247815.019,640800.994,0.67
247815.019,640790.994,0.8
247815.019,640780.994,0.73
247815.019,640770.994,0.82
247815.019,640760.994,0.79
247815.019,640750.994,0.7
247815.019,640740.994,0.78
247815.019,640730.994,0.78
247815.019,640720.994,0.78
247815.019,640710.994,0.66
247815.019,640700.994,0.75
247815.019,640690.994,0.62
247815.019,640680.994,0.59
247815.019,640670.994,0.52
247815.019,640660.994,0.87
247815.019,640650.994,0.84
247815.019,640640.994,0.91
247815.019,640630.994,0.92
247815.019,640620.994,0.92
247815.019,640610.994,0.87
247815.019,640600.994,0.83
247815.019,640590.994,0.73
247815.019,640580.994,0.59
247815.019,640570.994,0.81
247815.019,640560.994,0.63
247815.019,640550.994,0.68
247815.019,640540.994,0.5
247815.019,640530.994,0.72
247815.019,640520.994,0.65
247815.019,640510.994,0.57
247815.019,640500.994,0.69
247815.019,640490.994,0.69
247815.019,640480.994,0.66
247815.019,640470.994,0.62
247815.019,640460.994,0.74
247815.019,640450.994,0.74
247815.019,640440.994,0.72
247815.019,640430.994,0.69
247815.019,640420.994,0.67
247815.019,640410.994,0.58
247815.019,640400.994,0.66
247815.019,640380.994,0.7
247815.019,640370.994,0.75
247815.019,640360.994,0.79
247815.019,640350.994,0.61
247815.019,640340.994,0.59
247815.019,640330.994,0.69
247815.019,640320.994,1.06
247815.019,640310.994,1.6
247815.019,640300.994,1.47
247815.019,640290.994,0.84
247815.019,640280.994,0.52
247815.019,640270.994,0.54
247815.019,640260.994,0.58
247815.019,640250.994,0.78
247815.019,640240.994,0.75
247815.019,640230.994,0.69
247815.019,640220.994,0.55
247815.019,640210.994,0.57
247815.019,640200.994,0.72
247815.019,640190.994,0.75
247815.019,640180.994,0.7
247815.019,640170.994,0.58
247815.019,640160.994,0.64
247815.019,640150.994,0.56
247815.019,640140.994,0.62
247815.019,640130.994,0.74
247815.019,640120.994,0.76
247815.019,640110.994,0.78
247815.019,640100.994,0.69
247815.019,640090.994,0.46
247815.019,640080.994,0.48
247815.019,640070.994,0.41
247815.019,640060.994,0.32
247815.019,640040.994,0.5
247815.019,640030.994,0.54
247815.019,640020.994,0.48
247815.019,640010.994,0.66
247815.019,640000.994,0.66
247815.019,639990.994,0.58
247815.019,639980.994,0.62
247815.019,639970.994,0.57
247815.019,639960.994,0.5
247815.019,639950.994,0.43
247815.019,639940.994,0.48
247815.019,639930.994,0.53
247815.019,639920.994,0.5
247815.019,639910.994,0.73
247815.019,639900.994,1.32
247815.019,639890.994,1.36
247815.019,639880.994,1.46
247815.019,639870.994,1.54
247815.019,639860.994,1.59
247815.019,639850.994,0.91
247825.019,641840.994,0.44
247825.019,641830.994,0.32
247825.019,641820.994,0.51
247825.019,641810.994,0.49
247825.019,641800.994,0.45
247825.019,641790.994,0.45
247825.019,641780.994,0.75
247825.019,641770.994,0.83
247825.019,641760.994,0.83
247825.019,641750.994,0.87
247825.019,641740.994,0.69
247825.019,641730.994,0.39
247825.019,641720.994,0.52
247825.019,641710.994,0.48
247825.019,641700.994,0.59
247825.019,641690.994,0.26
247825.019,641680.994,0.17
247825.019,641670.994,0.52
247825.019,641660.994,0.41
247825.019,641650.994,0.37
247825.019,641640.994,0.6
247825.019,641630.994,0.62
247825.019,641620.994,0.66
247825.019,641610.994,0.63
247825.019,641600.994,0.52
247825.019,641590.994,0.54
247825.019,641580.994,0.57
247825.019,641570.994,0.68
247825.019,641560.994,0.58
247825.019,641550.994,0.66
247825.019,641540.994,0.72
247825.019,641530.994,0.76
247825.019,641520.994,0.86
247825.019,641510.994,0.71
247825.019,641500.994,0.78
247825.019,641490.994,0.75
247825.019,641480.994,0.82
247825.019,641470.994,0.8
247825.019,641460.994,0.93
247825.019,641450.994,0.73
247825.019,641440.994,0.76
247825.019,641430.994,0.67
247825.019,641420.994,0.96
247825.019,641410.994,0.98
247825.019,641400.994,1.03
247825.019,641390.994,1.04
247825.019,641380.994,0.94
247825.019,641370.994,1.08
247825.019,641360.994,0.9
247825.019,641350.994,0.74
247825.019,641340.994,0.83
247825.019,641330.994,1.03
247825.019,641320.994,0.83
247825.019,641310.994,1
247825.019,641300.994,0.9
247825.019,641290.994,0.81
247825.019,641280.994,0.79
247825.019,641270.994,0.75
247825.019,641260.994,0.91
247825.019,641250.994,0.89
247825.019,641240.994,0.95
247825.019,641230.994,0.74
247825.019,641220.994,0.89
247825.019,641210.994,0.83
247825.019,641200.994,0.8
247825.019,641190.994,0.86
247825.019,641180.994,0.8
247825.019,641170.994,0.87
247825.019,641160.994,0.9
247825.019,641150.994,0.95
247825.019,641140.994,1
247825.019,641130.994,0.89
247825.019,641120.994,0.92
247825.019,641110.994,0.95
247825.019,641100.994,1.01
247825.019,641090.994,0.89
247825.019,641080.994,0.61
247825.019,641070.994,0.87
247825.019,641060.994,0.85
247825.019,641050.994,0.8
247825.019,641040.994,0.77
247825.019,641030.994,0.94
247825.019,641020.994,0.93
247825.019,641010.994,0.9
247825.019,641000.994,0.69
247825.019,640990.994,0.88
247825.019,640980.994,0.77
247825.019,640970.994,1.01
247825.019,640960.994,0.95
247825.019,640950.994,0.91
247825.019,640940.994,0.96
247825.019,640930.994,0.98
247825.019,640920.994,0.98
247825.019,640910.994,0.87
247825.019,640900.994,0.72
247825.019,640890.994,0.73
247825.019,640880.994,0.65
247825.019,640870.994,0.53
247825.019,640860.994,0.65
247825.019,640850.994,0.77
247825.019,640840.994,0.74
247825.019,640830.994,0.79
247825.019,640820.994,0.77
247825.019,640810.994,0.86
247825.019,640800.994,0.86
247825.019,640790.994,0.57
247825.019,640780.994,0.88
247825.019,640770.994,0.74
247825.019,640760.994,0.87
247825.019,640750.994,0.85
247825.019,640740.994,0.82
247825.019,640730.994,0.79
247825.019,640720.994,0.65
247825.019,640710.994,0.82
247825.019,640700.994,0.75
247825.019,640690.994,0.77
247825.019,640680.994,0.54
247825.019,640670.994,0.83
247825.019,640660.994,0.92
247825.019,640650.994,0.81
247825.019,640640.994,0.88
247825.019,640630.994,0.79
247825.019,640620.994,0.87
247825.019,640610.994,0.92
247825.019,640600.994,0.75
247825.019,640590.994,0.69
247825.019,640580.994,0.7
247825.019,640570.994,0.88
247825.019,640560.994,0.6
247825.019,640550.994,0.57
247825.019,640540.994,0.51
247825.019,640530.994,0.84
247825.019,640520.994,0.75
247825.019,640510.994,0.72
247825.019,640500.994,0.7
247825.019,640490.994,0.7
247825.019,640480.994,0.7
247825.019,640470.994,0.67
247825.019,640460.994,0.76
247825.019,640450.994,0.86
247825.019,640440.994,0.95
247825.019,640430.994,0.88
247825.019,640420.994,0.78
247825.019,640410.994,0.5
247825.019,640400.994,0.45
247825.019,640390.994,0.42
247825.019,640380.994,0.47
247825.019,640370.994,0.71
247825.019,640360.994,0.7
247825.019,640350.994,0.64
247825.019,640340.994,0.5
247825.019,640330.994,0.66
247825.019,640320.994,1.52
247825.019,640310.994,1.85
247825.019,640300.994,1.64
247825.019,640290.994,0.74
247825.019,640280.994,0.54
247825.019,640270.994,0.58
247825.019,640260.994,0.67
247825.019,640250.994,0.62
247825.019,640240.994,0.6
247825.019,640230.994,0.67
247825.019,640220.994,0.49
247825.019,640210.994,0.48
247825.019,640200.994,0.55
247825.019,640190.994,0.69
247825.019,640180.994,0.76
247825.019,640170.994,0.57
247825.019,640160.994,0.59
247825.019,640150.994,0.82
247825.019,640140.994,0.59
247825.019,640130.994,0.68
247825.019,640120.994,0.74
247825.019,640110.994,0.73
247825.019,640100.994,0.64
247825.019,640090.994,0.74
247825.019,640080.994,0.79
247825.019,640070.994,0.5
247825.019,640060.994,0.53
247825.019,640050.994,0.54
247825.019,640040.994,0.62
247825.019,640030.994,0.55
247825.019,640020.994,0.54
247825.019,640010.994,0.62
247825.019,640000.994,0.51
247825.019,639990.994,0.49
247825.019,639970.994,0.43
247825.019,639960.994,0.28
247825.019,639950.994,0.46
247825.019,639940.994,0.47
247825.019,639930.994,0.6
247825.019,639920.994,0.7
247825.019,639910.994,0.73
247825.019,639900.994,1.25
247825.019,639890.994,1.47
247825.019,639880.994,1.37
247825.019,639870.994,1.42
247825.019,639860.994,1.43
247825.019,639850.994,1.23
247835.019,641840.994,0.62
247835.019,641830.994,0.58
247835.019,641820.994,0.58
247835.019,641810.994,0.52
247835.019,641800.994,0.41
247835.019,641790.994,0.44
247835.019,641780.994,0.52
247835.019,641770.994,0.87
247835.019,641760.994,0.88
247835.019,641750.994,0.77
247835.019,641740.994,0.59
247835.019,641730.994,0.62
247835.019,641720.994,0.54
247835.019,641710.994,0.46
247835.019,641700.994,0.52
247835.019,641690.994,0.47
247835.019,641680.994,0.51
247835.019,641670.994,0.64
247835.019,641660.994,0.67
247835.019,641650.994,0.61
247835.019,641640.994,0.63
247835.019,641630.994,0.65
247835.019,641620.994,0.49
247835.019,641610.994,0.65
247835.019,641600.994,0.62
247835.019,641590.994,0.61
247835.019,641580.994,0.75
247835.019,641570.994,0.59
247835.019,641560.994,0.5
247835.019,641550.994,0.49
247835.019,641540.994,0.72
247835.019,641530.994,0.75
247835.019,641520.994,0.84
247835.019,641510.994,0.73
247835.019,641500.994,0.75
247835.019,641490.994,0.87
247835.019,641480.994,0.91
247835.019,641470.994,0.88
247835.019,641460.994,0.97
247835.019,641450.994,0.73
247835.019,641440.994,0.65
247835.019,641430.994,0.51
247835.019,641420.994,0.99
247835.019,641410.994,0.96
247835.019,641400.994,1.1
247835.019,641390.994,1.06
247835.019,641380.994,0.96
247835.019,641370.994,1.12
247835.019,641360.994,0.72
247835.019,641350.994,1
247835.019,641340.994,1.08
247835.019,641330.994,1.03
247835.019,641320.994,1
247835.019,641310.994,0.96
247835.019,641300.994,0.66
247835.019,641290.994,0.8
247835.019,641280.994,0.76
247835.019,641270.994,0.84
247835.019,641260.994,0.89
247835.019,641250.994,0.84
247835.019,641240.994,0.98
247835.019,641230.994,0.89
247835.019,641220.994,0.9
247835.019,641210.994,0.82
247835.019,641200.994,0.7
247835.019,641190.994,0.89
247835.019,641180.994,0.6
247835.019,641170.994,0.84
247835.019,641160.994,1
247835.019,641150.994,0.98
247835.019,641140.994,0.92
247835.019,641130.994,0.44
247835.019,641120.994,0.96
247835.019,641110.994,1.02
247835.019,641100.994,1.04
247835.019,641090.994,1.01
247835.019,641080.994,1.04
247835.019,641070.994,0.88
247835.019,641060.994,0.58
247835.019,641050.994,0.76
247835.019,641040.994,0.83
247835.019,641030.994,0.82
247835.019,641020.994,0.83
247835.019,641010.994,0.93
247835.019,641000.994,0.89
247835.019,640990.994,0.77
247835.019,640980.994,0.94
247835.019,640970.994,0.95
247835.019,640960.994,0.93
247835.019,640950.994,0.82
247835.019,640940.994,1.04
247835.019,640930.994,0.94
247835.019,640920.994,0.97
247835.019,640910.994,0.56
247835.019,640900.994,0.74
247835.019,640890.994,0.94
247835.019,640880.994,0.82
247835.019,640870.994,0.72
247835.019,640860.994,0.56
247835.019,640850.994,0.6
247835.019,640840.994,0.87
247835.019,640830.994,0.87
247835.019,640820.994,0.63
247835.019,640810.994,1.09
247835.019,640800.994,0.89
247835.019,640790.994,0.77
247835.019,640780.994,0.8
247835.019,640770.994,0.85
247835.019,640760.994,0.65
247835.019,640750.994,0.82
247835.019,640740.994,0.72
247835.019,640730.994,0.46
247835.019,640720.994,0.79
247835.019,640710.994,0.87
247835.019,640700.994,0.79
247835.019,640690.994,0.81
247835.019,640680.994,0.72
247835.019,640670.994,0.94
247835.019,640660.994,0.86
247835.019,640650.994,0.84
247835.019,640640.994,0.74
247835.019,640630.994,0.79
247835.019,640620.994,0.85
247835.019,640610.994,0.93
247835.019,640600.994,0.87
247835.019,640590.994,0.69
247835.019,640580.994,0.65
247835.019,640570.994,0.73
247835.019,640560.994,0.72
247835.019,640550.994,0.65
247835.019,640540.994,0.51
247835.019,640530.994,0.68
247835.019,640520.994,0.63
247835.019,640510.994,0.6
247835.019,640500.994,0.58
247835.019,640490.994,0.62
247835.019,640480.994,0.58
247835.019,640470.994,0.69
247835.019,640460.994,0.85
247835.019,640450.994,0.94
247835.019,640440.994,0.94
247835.019,640430.994,0.83
247835.019,640420.994,0.61
247835.019,640410.994,0.43
247835.019,640400.994,0.42
247835.019,640390.994,0.44
247835.019,640380.994,0.5
247835.019,640370.994,0.53
247835.019,640360.994,0.72
247835.019,640350.994,1.31
247835.019,640340.994,0.61
247835.019,640330.994,1.02
247835.019,640320.994,1.75
247835.019,640310.994,1.89
247835.019,640300.994,1.47
247835.019,640290.994,0.7
247835.019,640280.994,0.69
247835.019,640270.994,0.7
247835.019,640260.994,0.71
247835.019,640250.994,0.75
247835.019,640240.994,0.61
247835.019,640230.994,0.6
247835.019,640220.994,0.49
247835.019,640210.994,0.45
247835.019,640200.994,0.8
247835.019,640190.994,0.86
247835.019,640180.994,0.58
247835.019,640170.994,0.53
247835.019,640160.994,0.6
247835.019,640150.994,0.65
247835.019,640140.994,0.73
247835.019,640130.994,0.72
247835.019,640120.994,0.9
247835.019,640110.994,0.68
247835.019,640100.994,0.73
247835.019,640090.994,0.76
247835.019,640080.994,0.77
247835.019,640070.994,0.55
247835.019,640060.994,0.65
247835.019,640050.994,0.54
247835.019,640040.994,0.55
247835.019,640030.994,0.65
247835.019,640020.994,0.56
247835.019,640010.994,0.4
247835.019,640000.994,0.34
247835.019,639990.994,0.36
247835.019,639970.994,0.38
247835.019,639960.994,0.48
247835.019,639950.994,0.45
247835.019,639940.994,0.63
247835.019,639930.994,0.66
247835.019,639920.994,0.87
247835.019,639910.994,0.74
247835.019,639900.994,0.87
247835.019,639890.994,1.08
247835.019,639880.994,1.23
247835.019,639870.994,1.4
247835.019,639860.994,1.04
247835.019,639850.994,0.95
247845.019,641840.994,0.88
247845.019,641830.994,0.72
247845.019,641820.994,0.73
247845.019,641810.994,0.75
247845.019,641800.994,0.51
247845.019,641790.994,0.45
247845.019,641780.994,0.59
247845.019,641770.994,0.73
247845.019,641760.994,0.77
247845.019,641750.994,0.84
247845.019,641740.994,0.79
247845.019,641730.994,0.53
247845.019,641720.994,0.38
247845.019,641710.994,0.35
247845.019,641700.994,0.68
247845.019,641690.994,0.47
247845.019,641680.994,0.7
247845.019,641670.994,0.67
247845.019,641660.994,0.56
247845.019,641650.994,0.35
247845.019,641640.994,0.48
247845.019,641630.994,0.32
247845.019,641620.994,0.66
247845.019,641610.994,0.58
247845.019,641600.994,0.68
247845.019,641590.994,0.61
247845.019,641580.994,0.65
247845.019,641570.994,0.74
247845.019,641560.994,0.77
247845.019,641550.994,0.56
247845.019,641540.994,0.63
247845.019,641530.994,0.67
247845.019,641520.994,0.71
247845.019,641510.994,0.73
247845.019,641500.994,0.65
247845.019,641490.994,0.6
247845.019,641480.994,0.5
247845.019,641470.994,0.64
247845.019,641460.994,0.85
247845.019,641450.994,0.89
247845.019,641440.994,0.96
247845.019,641430.994,0.87
247845.019,641420.994,0.93
247845.019,641410.994,1.02
247845.019,641400.994,1.14
