252684.86	645127.7	2.7	2.7
252684.86	645117.7	2.77	2.77
252684.86	645107.7	2.89	2.89
252684.86	645097.7	2.88	2.88
252684.86	645087.7	3.07	3.07
252684.86	645077.7	3.01	3.01
252684.86	645067.7	3.14	3.14
252684.86	645057.7	3.17	3.17
252684.86	645047.7	3.24	3.24
252684.86	645037.7	3.21	3.21
252684.86	645027.7	3.15	3.15
252684.86	645017.7	3.1	3.1
252684.86	645007.7	3.39	3.39
252684.86	644997.7	3.45	3.45
252684.86	644987.7	3.54	3.54
252684.86	644977.7	3.5	3.5
252684.86	644967.7	3.16	3.16
252684.86	644957.7	3.29	3.29
252684.86	644947.7	3.22	3.22
252684.86	644937.7	3.18	3.18
252684.86	644927.7	3.24	3.24
252684.86	644917.7	2.71	2.71
252684.86	644907.7	2.81	2.81
252684.86	644897.7	2.81	2.81
252684.86	644887.7	2.75	2.75
252684.86	644877.7	2.59	2.59
252684.86	644867.7	2.78	2.78
252684.86	644857.7	2.89	2.89
252684.86	644847.7	2.74	2.74
252684.86	644837.7	2.61	2.61
252684.86	644827.7	2.31	2.31
252684.86	644817.7	2.65	2.65
252684.86	644807.7	2.8	2.8
252684.86	644797.7	2.69	2.69
252684.86	644787.7	2.15	2.15
252684.86	644777.7	2.4	2.4
252684.86	644767.7	2.44	2.44
252684.86	644757.7	2.4	2.4
252684.86	644747.7	2.35	2.35
252684.86	644737.7	2.18	2.18
252684.86	644727.7	1.95	1.95
252684.86	644717.7	2.16	2.16
252684.86	644707.7	2.19	2.19
252684.86	644697.7	2.2	2.2
252684.86	644687.7	2.01	2.01
252684.86	644677.7	2.05	2.05
252684.86	644667.7	2.4	2.4
252684.86	644657.7	2.34	2.34
252684.86	644647.7	2.36	2.36
252684.86	644637.7	2.37	2.37
252684.86	644627.7	2.49	2.49
252684.86	644617.7	2.47	2.47
252684.86	644607.7	2.28	2.28
252684.86	644597.7	2.27	2.27
252684.86	644587.7	2.5	2.5
252684.86	644577.7	2.49	2.49
252684.86	644567.7	2.23	2.23
252684.86	644557.7	2.22	2.22
252684.86	644547.7	2.13	2.13
252684.86	644537.7	1.86	1.86
252694.86	647197.7	1.05	1.05
252694.86	647187.7	1.05	1.05
252694.86	647177.7	1.07	1.07
252694.86	647167.7	0.99	0.99
252694.86	647157.7	0.57	0.57
252694.86	647147.7	0.62	0.62
252694.86	647137.7	0.7	0.7
252694.86	647127.7	0.72	0.72
252694.86	647117.7	1	1
252694.86	646877.7	1.45	1.45
252694.86	646867.7	1.54	1.54
252694.86	646857.7	1.6	1.6
252694.86	646847.7	1.53	1.53
252694.86	646837.7	1.63	1.63
252694.86	646827.7	1.71	1.71
252694.86	646817.7	1.7	1.7
252694.86	646807.7	1.79	1.79
252694.86	646797.7	1.8	1.8
252694.86	646787.7	1.76	1.76
252694.86	646777.7	1.8	1.8
252694.86	646767.7	1.83	1.83
252694.86	646757.7	2.16	2.16
252694.86	646177.7	3.29	3.29
252694.86	646167.7	3.07	3.07
252694.86	646157.7	3.08	3.08
252694.86	646147.7	3.06	3.06
252694.86	646137.7	3	3
252694.86	646127.7	3.11	3.11
252694.86	646117.7	2.97	2.97
252694.86	646107.7	3.02	3.02
252694.86	646097.7	3.02	3.02
252694.86	646087.7	3.11	3.11
252694.86	646077.7	3.04	3.04
252694.86	646067.7	3.08	3.08
252694.86	646057.7	3.11	3.11
252694.86	646047.7	3.05	3.05
252694.86	646037.7	3.15	3.15
252694.86	646027.7	3.29	3.29
252694.86	646017.7	3.2	3.2
252694.86	646007.7	3.12	3.12
252694.86	645997.7	3.21	3.21
252694.86	645987.7	3.33	3.33
252694.86	645977.7	3.13	3.13
252694.86	645967.7	3.41	3.41
252694.86	645957.7	3.21	3.21
252694.86	645947.7	3.38	3.38
252694.86	645937.7	3.33	3.33
252694.86	645927.7	3.29	3.29
252694.86	645917.7	3.5	3.5
252694.86	645907.7	3.22	3.22
252694.86	645897.7	3.27	3.27
252694.86	645887.7	3.02	3.02
252694.86	645877.7	3.24	3.24
252694.86	645867.7	3.41	3.41
252694.86	645857.7	3.43	3.43
252694.86	645847.7	3.44	3.44
252694.86	645837.7	3.4	3.4
252694.86	645827.7	3.39	3.39
252694.86	645817.7	3.21	3.21
252694.86	645807.7	3.18	3.18
252694.86	645797.7	3.38	3.38
252694.86	645787.7	3.28	3.28
252694.86	645777.7	3.4	3.4
252694.86	645767.7	3.33	3.33
252694.86	645737.7	3.55	3.55
252694.86	645727.7	3.4	3.4
252694.86	645717.7	3.87	3.87
252694.86	645707.7	3.74	3.74
252694.86	645697.7	3.53	3.53
252694.86	645687.7	3.4	3.4
252694.86	645677.7	3.22	3.22
252694.86	645667.7	3.26	3.26
252694.86	645657.7	3.72	3.72
252694.86	645647.7	3.61	3.61
252694.86	645637.7	3.33	3.33
252694.86	645627.7	3.31	3.31
252694.86	645617.7	3.44	3.44
252694.86	645607.7	3.42	3.42
252694.86	645597.7	3.34	3.34
252694.86	645587.7	3.27	3.27
252694.86	645577.7	3.3	3.3
252694.86	645567.7	3.36	3.36
252694.86	645557.7	3.32	3.32
252694.86	645547.7	3.31	3.31
252694.86	645537.7	3.24	3.24
252694.86	645527.7	3.26	3.26
252694.86	645517.7	3.39	3.39
252694.86	645507.7	3.41	3.41
252694.86	645497.7	3.14	3.14
252694.86	645487.7	3.12	3.12
252694.86	645477.7	3.26	3.26
252694.86	645467.7	3.08	3.08
252694.86	645457.7	2.98	2.98
252694.86	645447.7	3.46	3.46
252694.86	645437.7	3.43	3.43
252694.86	645427.7	3.39	3.39
252694.86	645417.7	2.96	2.96
252694.86	645407.7	2.98	2.98
252694.86	645397.7	3	3
252694.86	645387.7	2.98	2.98
252694.86	645377.7	3.03	3.03
252694.86	645367.7	2.95	2.95
252694.86	645357.7	3.29	3.29
252694.86	645347.7	2.93	2.93
252694.86	645337.7	3.26	3.26
252694.86	645327.7	3.2	3.2
252694.86	645317.7	3.03	3.03
252694.86	645307.7	3.13	3.13
252694.86	645297.7	3.14	3.14
252694.86	645287.7	3.08	3.08
252694.86	645257.7	2.69	2.69
252694.86	645247.7	2.71	2.71
252694.86	645237.7	2.74	2.74
252694.86	645227.7	2.72	2.72
252694.86	645217.7	2.58	2.58
252694.86	645207.7	2.59	2.59
252694.86	645197.7	2.6	2.6
252694.86	645187.7	2.63	2.63
252694.86	645177.7	2.99	2.99
252694.86	645167.7	2.98	2.98
252694.86	645157.7	2.91	2.91
252694.86	645147.7	2.8	2.8
252694.86	645137.7	2.89	2.89
252694.86	645127.7	3.06	3.06
252694.86	645117.7	2.97	2.97
252694.86	645107.7	2.88	2.88
252694.86	645097.7	2.85	2.85
252694.86	645087.7	2.58	2.58
252694.86	645077.7	2.74	2.74
252694.86	645067.7	3.07	3.07
252694.86	645057.7	3	3
252694.86	645047.7	2.65	2.65
252694.86	645037.7	3.18	3.18
252694.86	645027.7	3.2	3.2
252694.86	645017.7	2.69	2.69
252694.86	645007.7	3.09	3.09
252694.86	644997.7	3.51	3.51
252694.86	644987.7	3.51	3.51
252694.86	644977.7	3.44	3.44
252694.86	644967.7	3.35	3.35
252694.86	644957.7	3.23	3.23
252694.86	644947.7	3.22	3.22
252694.86	644937.7	2.9	2.9
252694.86	644927.7	2.76	2.76
252694.86	644917.7	3.02	3.02
252694.86	644907.7	2.77	2.77
252694.86	644897.7	2.72	2.72
252694.86	644887.7	2.75	2.75
252694.86	644877.7	2.6	2.6
252694.86	644867.7	2.8	2.8
252694.86	644857.7	2.88	2.88
252694.86	644847.7	2.76	2.76
252694.86	644837.7	2.81	2.81
252694.86	644827.7	2.65	2.65
252694.86	644817.7	2.63	2.63
252694.86	644807.7	2.59	2.59
252694.86	644797.7	2.51	2.51
252694.86	644787.7	2.29	2.29
252694.86	644777.7	2.62	2.62
252694.86	644767.7	2.42	2.42
252694.86	644757.7	2.36	2.36
252694.86	644747.7	2.34	2.34
252694.86	644737.7	2.01	2.01
252694.86	644727.7	2.17	2.17
252694.86	644717.7	2.19	2.19
252694.86	644707.7	2.1	2.1
252694.86	644697.7	1.99	1.99
252694.86	644687.7	2.03	2.03
252694.86	644677.7	2.21	2.21
252694.86	644667.7	2.28	2.28
252694.86	644657.7	2.12	2.12
252694.86	644647.7	2.33	2.33
252694.86	644637.7	2.09	2.09
252694.86	644627.7	2.37	2.37
252694.86	644617.7	2.28	2.28
252694.86	644607.7	2.38	2.38
252694.86	644597.7	2.02	2.02
252694.86	644587.7	2.29	2.29
252694.86	644577.7	2.46	2.46
252694.86	644567.7	2.35	2.35
252694.86	644557.7	2.32	2.32
252694.86	644547.7	2.23	2.23
252694.86	644537.7	2.14	2.14
252704.86	647207.7	0.93	0.93
252704.86	647197.7	0.93	0.93
252704.86	647187.7	0.81	0.81
252704.86	647177.7	0.81	0.81
252704.86	647167.7	0.84	0.84
252704.86	647157.7	0.71	0.71
252704.86	647147.7	0.62	0.62
252704.86	647137.7	0.65	0.65
252704.86	647127.7	0.92	0.92
252704.86	647117.7	0.85	0.85
252704.86	647107.7	1.1	1.1
252704.86	646887.7	1.95	1.95
252704.86	646877.7	1.59	1.59
252704.86	646867.7	1.5	1.5
252704.86	646857.7	1.64	1.64
252704.86	646847.7	1.57	1.57
252704.86	646837.7	1.6	1.6
252704.86	646827.7	1.6	1.6
252704.86	646817.7	1.79	1.79
252704.86	646807.7	1.82	1.82
252704.86	646797.7	1.81	1.81
252704.86	646787.7	1.83	1.83
252704.86	646777.7	2.14	2.14
252704.86	646767.7	1.97	1.97
252704.86	646757.7	1.98	1.98
252704.86	646157.7	3.11	3.11
252704.86	646147.7	3.16	3.16
252704.86	646137.7	3.06	3.06
252704.86	646127.7	3.19	3.19
252704.86	646117.7	3.15	3.15
252704.86	646107.7	3.12	3.12
252704.86	646097.7	3.08	3.08
252704.86	646087.7	3.26	3.26
252704.86	646077.7	2.95	2.95
252704.86	646067.7	3.04	3.04
252704.86	646057.7	2.97	2.97
252704.86	646047.7	3.16	3.16
252704.86	646037.7	3.1	3.1
252704.86	646027.7	3.31	3.31
252704.86	646017.7	3.24	3.24
252704.86	646007.7	3.31	3.31
252704.86	645997.7	3.12	3.12
252704.86	645987.7	3.09	3.09
252704.86	645977.7	3.12	3.12
252704.86	645967.7	3.15	3.15
252704.86	645957.7	3.34	3.34
252704.86	645947.7	3.38	3.38
252704.86	645937.7	3.29	3.29
252704.86	645927.7	3.28	3.28
252704.86	645917.7	3.44	3.44
252704.86	645907.7	3.14	3.14
252704.86	645897.7	3.45	3.45
252704.86	645887.7	2.95	2.95
252704.86	645877.7	3.24	3.24
252704.86	645867.7	3.37	3.37
252704.86	645857.7	3.32	3.32
252704.86	645847.7	3.29	3.29
252704.86	645837.7	3.22	3.22
252704.86	645827.7	3.45	3.45
252704.86	645817.7	3.21	3.21
252704.86	645807.7	3.13	3.13
252704.86	645797.7	3.23	3.23
252704.86	645787.7	3.14	3.14
252704.86	645777.7	3.13	3.13
252704.86	645767.7	2.97	2.97
252704.86	645757.7	3.12	3.12
252704.86	645737.7	2.89	2.89
252704.86	645727.7	3.03	3.03
252704.86	645717.7	3.5	3.5
252704.86	645707.7	3.5	3.5
252704.86	645697.7	3.26	3.26
252704.86	645687.7	3.3	3.3
252704.86	645677.7	3.39	3.39
252704.86	645667.7	3.41	3.41
252704.86	645657.7	3.5	3.5
252704.86	645647.7	3.21	3.21
252704.86	645637.7	3.24	3.24
252704.86	645627.7	3.21	3.21
252704.86	645617.7	3.24	3.24
252704.86	645607.7	3.32	3.32
252704.86	645597.7	3.35	3.35
252704.86	645587.7	3.33	3.33
252704.86	645577.7	3.35	3.35
252704.86	645567.7	3.37	3.37
252704.86	645557.7	3.31	3.31
252704.86	645547.7	3.29	3.29
252704.86	645537.7	3.32	3.32
252704.86	645527.7	3.2	3.2
252704.86	645517.7	3.24	3.24
252704.86	645507.7	3.21	3.21
252704.86	645497.7	3.25	3.25
252704.86	645487.7	3.45	3.45
252704.86	645477.7	3.1	3.1
252704.86	645467.7	3.1	3.1
252704.86	645457.7	2.74	2.74
252704.86	645447.7	2.99	2.99
252704.86	645437.7	3.24	3.24
252704.86	645427.7	3.39	3.39
252704.86	645417.7	3.05	3.05
252704.86	645407.7	2.99	2.99
252704.86	645397.7	3.03	3.03
252704.86	645387.7	3.24	3.24
252704.86	645377.7	3.33	3.33
252704.86	645367.7	3.27	3.27
252704.86	645357.7	3.29	3.29
252704.86	645347.7	3.25	3.25
252704.86	645337.7	3.24	3.24
252704.86	645327.7	3.15	3.15
252704.86	645317.7	2.58	2.58
252704.86	645307.7	3.05	3.05
252704.86	645297.7	3.3	3.3
252704.86	645287.7	3.12	3.12
252704.86	645267.7	2.87	2.87
252704.86	645257.7	2.72	2.72
252704.86	645247.7	2.6	2.6
252704.86	645237.7	2.73	2.73
252704.86	645227.7	2.77	2.77
252704.86	645217.7	2.68	2.68
252704.86	645207.7	2.63	2.63
252704.86	645197.7	2.62	2.62
252704.86	645187.7	2.72	2.72
252704.86	645177.7	2.81	2.81
252704.86	645167.7	3.02	3.02
252704.86	645157.7	3.03	3.03
252704.86	645147.7	3	3
252704.86	645137.7	3.01	3.01
252704.86	645127.7	3.08	3.08
252704.86	645117.7	2.77	2.77
252704.86	645107.7	2.64	2.64
252704.86	645097.7	2.74	2.74
252704.86	645087.7	2.65	2.65
252704.86	645077.7	2.82	2.82
252704.86	645067.7	2.82	2.82
252704.86	645057.7	2.54	2.54
252704.86	645047.7	2.66	2.66
252704.86	645037.7	2.95	2.95
252704.86	645027.7	2.86	2.86
252704.86	645017.7	2.76	2.76
252704.86	645007.7	2.83	2.83
252704.86	644997.7	2.64	2.64
252704.86	644987.7	3.29	3.29
252704.86	644977.7	3.26	3.26
252704.86	644967.7	3.21	3.21
252704.86	644957.7	3.14	3.14
252704.86	644947.7	3.21	3.21
252704.86	644937.7	2.83	2.83
252704.86	644927.7	2.69	2.69
252704.86	644917.7	2.77	2.77
252704.86	644907.7	2.67	2.67
252704.86	644897.7	2.63	2.63
252704.86	644887.7	2.59	2.59
252704.86	644877.7	2.6	2.6
252704.86	644867.7	2.76	2.76
252704.86	644857.7	2.71	2.71
252704.86	644847.7	2.78	2.78
252704.86	644837.7	2.41	2.41
252704.86	644827.7	2.42	2.42
252704.86	644817.7	2.41	2.41
252704.86	644807.7	2.27	2.27
252704.86	644797.7	2.12	2.12
252704.86	644787.7	2.19	2.19
252704.86	644777.7	2.49	2.49
252704.86	644767.7	2.41	2.41
252704.86	644757.7	2.36	2.36
252704.86	644747.7	2.36	2.36
252704.86	644737.7	2.32	2.32
252704.86	644727.7	2.14	2.14
252704.86	644717.7	2	2
252704.86	644707.7	1.95	1.95
252704.86	644697.7	2.04	2.04
252704.86	644687.7	2.14	2.14
252704.86	644677.7	2.25	2.25
252704.86	644667.7	2.19	2.19
252704.86	644657.7	1.98	1.98
252704.86	644647.7	2.5	2.5
252704.86	644637.7	2.17	2.17
252704.86	644627.7	2.47	2.47
252704.86	644617.7	2.43	2.43
252704.86	644607.7	2.3	2.3
252704.86	644597.7	2.11	2.11
252704.86	644587.7	2.26	2.26
252704.86	644577.7	2.41	2.41
252704.86	644567.7	2.36	2.36
252704.86	644557.7	2.28	2.28
252704.86	644547.7	2.16	2.16
252704.86	644537.7	2.16	2.16
252714.86	647227.7	0.59	0.59
252714.86	647217.7	0.7	0.7
252714.86	647207.7	0.73	0.73
252714.86	647197.7	1.06	1.06
252714.86	647187.7	0.88	0.88
252714.86	647177.7	0.87	0.87
252714.86	647167.7	0.75	0.75
252714.86	647157.7	0.78	0.78
252714.86	647147.7	0.68	0.68
252714.86	647137.7	0.63	0.63
252714.86	647127.7	0.68	0.68
252714.86	647117.7	0.76	0.76
252714.86	647107.7	1.01	1.01
252714.86	647097.7	1.13	1.13
252714.86	646887.7	2.01	2.01
252714.86	646877.7	1.46	1.46
252714.86	646867.7	1.53	1.53
252714.86	646857.7	1.49	1.49
252714.86	646847.7	1.53	1.53
252714.86	646837.7	1.61	1.61
252714.86	646827.7	1.65	1.65
252714.86	646817.7	1.7	1.7
252714.86	646807.7	1.72	1.72
252714.86	646797.7	1.78	1.78
252714.86	646787.7	1.78	1.78
252714.86	646777.7	2.13	2.13
252714.86	646767.7	2.13	2.13
252714.86	646757.7	1.87	1.87
252714.86	646137.7	3.17	3.17
252714.86	646127.7	3.13	3.13
252714.86	646117.7	3.26	3.26
252714.86	646107.7	3.19	3.19
252714.86	646097.7	3.14	3.14
252714.86	646087.7	3.2	3.2
252714.86	646077.7	3.25	3.25
252714.86	646067.7	3.04	3.04
252714.86	646057.7	3.03	3.03
252714.86	646047.7	3.13	3.13
252714.86	646037.7	3.11	3.11
252714.86	646027.7	3.02	3.02
252714.86	646017.7	3.12	3.12
252714.86	646007.7	3.22	3.22
252714.86	645997.7	2.82	2.82
252714.86	645987.7	2.56	2.56
252714.86	645977.7	3.12	3.12
252714.86	645967.7	3.14	3.14
252714.86	645957.7	3.38	3.38
252714.86	645947.7	3.26	3.26
252714.86	645937.7	3.29	3.29
252714.86	645927.7	3.25	3.25
252714.86	645917.7	3.28	3.28
252714.86	645907.7	3.18	3.18
252714.86	645897.7	3.1	3.1
252714.86	645887.7	3.2	3.2
252714.86	645877.7	3.25	3.25
252714.86	645867.7	3.18	3.18
252714.86	645857.7	3.29	3.29
252714.86	645847.7	3.15	3.15
252714.86	645837.7	3.18	3.18
252714.86	645827.7	2.98	2.98
252714.86	645817.7	3.07	3.07
252714.86	645807.7	3.27	3.27
252714.86	645797.7	3.16	3.16
252714.86	645787.7	3.27	3.27
252714.86	645777.7	3.16	3.16
252714.86	645767.7	3.04	3.04
252714.86	645757.7	3.13	3.13
252714.86	645737.7	3.17	3.17
252714.86	645727.7	3.27	3.27
252714.86	645717.7	3.3	3.3
252714.86	645707.7	3.69	3.69
252714.86	645697.7	3.3	3.3
252714.86	645687.7	3.09	3.09
252714.86	645677.7	3.42	3.42
252714.86	645667.7	3.34	3.34
252714.86	645657.7	3.48	3.48
252714.86	645647.7	3.21	3.21
252714.86	645637.7	3.25	3.25
252714.86	645627.7	3.19	3.19
252714.86	645617.7	3.18	3.18
252714.86	645607.7	3.28	3.28
252714.86	645597.7	3.3	3.3
252714.86	645587.7	3.49	3.49
252714.86	645577.7	3.27	3.27
252714.86	645567.7	3.31	3.31
252714.86	645557.7	3.33	3.33
252714.86	645547.7	3.27	3.27
252714.86	645537.7	3.27	3.27
252714.86	645527.7	3.23	3.23
252714.86	645517.7	3.21	3.21
252714.86	645507.7	3.18	3.18
252714.86	645497.7	3.08	3.08
252714.86	645487.7	3.23	3.23
252714.86	645477.7	3.13	3.13
252714.86	645467.7	2.95	2.95
252714.86	645457.7	2.65	2.65
252714.86	645447.7	3.29	3.29
252714.86	645437.7	3.14	3.14
252714.86	645427.7	3.23	3.23
252714.86	645417.7	2.9	2.9
252714.86	645407.7	2.99	2.99
252714.86	645397.7	2.95	2.95
252714.86	645387.7	3.13	3.13
252714.86	645377.7	3.25	3.25
252714.86	645367.7	3.26	3.26
252714.86	645357.7	3.28	3.28
252714.86	645347.7	3.21	3.21
252714.86	645337.7	3.23	3.23
252714.86	645327.7	2.89	2.89
252714.86	645317.7	2.73	2.73
252714.86	645307.7	2.67	2.67
252714.86	645297.7	2.96	2.96
252714.86	645267.7	2.83	2.83
252714.86	645257.7	2.64	2.64
252714.86	645247.7	2.63	2.63
252714.86	645237.7	2.68	2.68
252714.86	645227.7	2.72	2.72
252714.86	645217.7	2.6	2.6
252714.86	645207.7	2.78	2.78
252714.86	645197.7	2.99	2.99
252714.86	645187.7	2.75	2.75
252714.86	645177.7	2.95	2.95
252714.86	645167.7	3.07	3.07
252714.86	645157.7	3.03	3.03
252714.86	645147.7	3.03	3.03
252714.86	645137.7	2.74	2.74
252714.86	645127.7	2.48	2.48
252714.86	645117.7	2.49	2.49
252714.86	645107.7	2.51	2.51
252714.86	645097.7	2.64	2.64
252714.86	645087.7	2.95	2.95
252714.86	645077.7	2.82	2.82
252714.86	645067.7	3.18	3.18
252714.86	645057.7	3.21	3.21
252714.86	645047.7	2.78	2.78
252714.86	645037.7	2.93	2.93
252714.86	645027.7	2.87	2.87
252714.86	645017.7	2.92	2.92
252714.86	645007.7	2.87	2.87
252714.86	644997.7	2.88	2.88
252714.86	644987.7	3.17	3.17
252714.86	644977.7	3.09	3.09
252714.86	644967.7	3.16	3.16
252714.86	644957.7	3.02	3.02
252714.86	644947.7	2.86	2.86
252714.86	644937.7	2.67	2.67
252714.86	644927.7	2.61	2.61
252714.86	644917.7	2.77	2.77
252714.86	644907.7	2.71	2.71
252714.86	644897.7	2.79	2.79
252714.86	644887.7	2.66	2.66
252714.86	644877.7	2.62	2.62
252714.86	644867.7	2.47	2.47
252714.86	644857.7	2.72	2.72
252714.86	644847.7	2.67	2.67
252714.86	644837.7	2.54	2.54
252714.86	644827.7	2.42	2.42
252714.86	644807.7	2.41	2.41
252714.86	644797.7	2.41	2.41
252714.86	644787.7	2.52	2.52
252714.86	644777.7	2.48	2.48
252714.86	644767.7	2.38	2.38
252714.86	644757.7	2.32	2.32
252714.86	644747.7	2.18	2.18
252714.86	644737.7	2.2	2.2
252714.86	644727.7	2.13	2.13
252714.86	644717.7	2.13	2.13
252714.86	644707.7	2.22	2.22
252714.86	644697.7	2.24	2.24
252714.86	644687.7	2.09	2.09
252714.86	644677.7	2.17	2.17
252714.86	644667.7	2.14	2.14
252714.86	644657.7	2.03	2.03
252714.86	644647.7	2.06	2.06
252714.86	644637.7	2.31	2.31
252714.86	644627.7	2.27	2.27
252714.86	644617.7	1.95	1.95
252714.86	644607.7	2.19	2.19
252714.86	644597.7	2.2	2.2
252714.86	644587.7	2.12	2.12
252714.86	644577.7	2.28	2.28
252714.86	644567.7	2.28	2.28
252714.86	644557.7	2.11	2.11
252714.86	644547.7	2.11	2.11
252714.86	644537.7	2.16	2.16
252724.86	647237.7	0.24	0.24
252724.86	647227.7	0.4	0.4
252724.86	647217.7	0.48	0.48
252724.86	647207.7	0.77	0.77
252724.86	647197.7	0.75	0.75
252724.86	647187.7	1.07	1.07
252724.86	647177.7	0.9	0.9
252724.86	647167.7	0.6	0.6
252724.86	647157.7	0.75	0.75
252724.86	647147.7	0.73	0.73
252724.86	647137.7	0.65	0.65
252724.86	647127.7	0.68	0.68
252724.86	647117.7	0.72	0.72
252724.86	647107.7	0.86	0.86
252724.86	647097.7	1.13	1.13
252724.86	647087.7	1	1
252724.86	646897.7	1.74	1.74
252724.86	646887.7	1.59	1.59
252724.86	646877.7	1.74	1.74
252724.86	646867.7	1.47	1.47
252724.86	646857.7	1.49	1.49
252724.86	646847.7	1.52	1.52
252724.86	646837.7	1.62	1.62
252724.86	646827.7	1.62	1.62
252724.86	646817.7	1.72	1.72
252724.86	646807.7	1.82	1.82
252724.86	646797.7	1.94	1.94
252724.86	646787.7	2.01	2.01
252724.86	646777.7	1.95	1.95
252724.86	646767.7	1.95	1.95
252724.86	646757.7	1.88	1.88
252724.86	646107.7	3.08	3.08
252724.86	646097.7	3.22	3.22
252724.86	646087.7	3.14	3.14
252724.86	646077.7	3.08	3.08
252724.86	646067.7	3.22	3.22
252724.86	646057.7	3.24	3.24
252724.86	646047.7	3.16	3.16
252724.86	646037.7	3.3	3.3
252724.86	646027.7	3.1	3.1
252724.86	646017.7	3.3	3.3
252724.86	646007.7	3.12	3.12
252724.86	645997.7	3.15	3.15
252724.86	645987.7	3.21	3.21
252724.86	645977.7	3.17	3.17
252724.86	645967.7	3	3
252724.86	645957.7	3.39	3.39
252724.86	645947.7	3.15	3.15
252724.86	645937.7	3.27	3.27
252724.86	645927.7	3.12	3.12
252724.86	645917.7	3.15	3.15
252724.86	645907.7	2.96	2.96
252724.86	645897.7	3.18	3.18
252724.86	645887.7	3.32	3.32
252724.86	645877.7	3.28	3.28
252724.86	645867.7	3.45	3.45
252724.86	645857.7	3.31	3.31
252724.86	645847.7	3.16	3.16
252724.86	645837.7	3.22	3.22
252724.86	645827.7	3.07	3.07
252724.86	645817.7	3.22	3.22
252724.86	645807.7	3.41	3.41
252724.86	645797.7	3.03	3.03
252724.86	645787.7	3.18	3.18
252724.86	645777.7	3.07	3.07
252724.86	645767.7	3.32	3.32
252724.86	645757.7	3.57	3.57
252724.86	645737.7	3.24	3.24
252724.86	645727.7	3.29	3.29
252724.86	645717.7	3.21	3.21
252724.86	645707.7	3.21	3.21
252724.86	645697.7	3.27	3.27
252724.86	645687.7	3.02	3.02
252724.86	645677.7	3.2	3.2
252724.86	645667.7	3.2	3.2
252724.86	645657.7	3.32	3.32
252724.86	645647.7	3.06	3.06
252724.86	645637.7	3.08	3.08
252724.86	645627.7	2.98	2.98
252724.86	645617.7	3.07	3.07
252724.86	645607.7	3.22	3.22
252724.86	645597.7	3.44	3.44
252724.86	645587.7	3.75	3.75
252724.86	645577.7	3.71	3.71
252724.86	645567.7	3.26	3.26
252724.86	645557.7	3.3	3.3
252724.86	645547.7	3.27	3.27
252724.86	645537.7	3.18	3.18
252724.86	645527.7	3.23	3.23
252724.86	645517.7	3.26	3.26
252724.86	645507.7	3.18	3.18
252724.86	645497.7	3.11	3.11
252724.86	645487.7	3.09	3.09
252724.86	645477.7	2.89	2.89
252724.86	645467.7	2.69	2.69
252724.86	645457.7	2.66	2.66
252724.86	645447.7	2.9	2.9
252724.86	645437.7	3.11	3.11
252724.86	645427.7	2.91	2.91
252724.86	645417.7	3.17	3.17
252724.86	645407.7	2.97	2.97
252724.86	645397.7	3.3	3.3
252724.86	645387.7	3.25	3.25
252724.86	645377.7	3.21	3.21
252724.86	645367.7	3.21	3.21
252724.86	645357.7	3.26	3.26
252724.86	645347.7	3.24	3.24
252724.86	645337.7	2.64	2.64
252724.86	645327.7	2.74	2.74
252724.86	645317.7	2.65	2.65
252724.86	645307.7	2.69	2.69
252724.86	645277.7	2.88	2.88
252724.86	645267.7	2.81	2.81
252724.86	645257.7	2.58	2.58
252724.86	645247.7	2.56	2.56
252724.86	645237.7	2.67	2.67
252724.86	645227.7	2.76	2.76
252724.86	645217.7	3.02	3.02
252724.86	645207.7	3.08	3.08
252724.86	645197.7	3.09	3.09
252724.86	645187.7	2.51	2.51
252724.86	645177.7	2.93	2.93
252724.86	645167.7	3.09	3.09
252724.86	645157.7	2.92	2.92
252724.86	645147.7	3.05	3.05
252724.86	645137.7	2.52	2.52
252724.86	645127.7	2.74	2.74
252724.86	645117.7	2.85	2.85
252724.86	645107.7	2.57	2.57
252724.86	645097.7	2.98	2.98
252724.86	645087.7	3.09	3.09
252724.86	645077.7	3.24	3.24
252724.86	645067.7	3.21	3.21
252724.86	645057.7	2.95	2.95
252724.86	645047.7	2.86	2.86
252724.86	645037.7	2.87	2.87
252724.86	645027.7	2.75	2.75
252724.86	645017.7	2.98	2.98
252724.86	645007.7	3.06	3.06
252724.86	644997.7	2.85	2.85
252724.86	644987.7	2.78	2.78
252724.86	644947.7	2.77	2.77
252724.86	644937.7	2.68	2.68
252724.86	644927.7	2.44	2.44
252724.86	644897.7	2.68	2.68
252724.86	644887.7	2.72	2.72
252724.86	644877.7	2.57	2.57
252724.86	644867.7	2.51	2.51
252724.86	644857.7	2.69	2.69
252724.86	644847.7	2.73	2.73
252724.86	644837.7	2.37	2.37
252724.86	644827.7	2.35	2.35
252724.86	644817.7	2.34	2.34
252724.86	644807.7	2.49	2.49
252724.86	644797.7	2.52	2.52
252724.86	644787.7	2.47	2.47
252724.86	644777.7	2.48	2.48
252724.86	644767.7	2.3	2.3
252724.86	644757.7	2.22	2.22
252724.86	644747.7	2.31	2.31
252724.86	644737.7	2.26	2.26
252724.86	644727.7	2.13	2.13
252724.86	644717.7	2.04	2.04
252724.86	644707.7	2.01	2.01
252724.86	644697.7	2.26	2.26
